0,1,2,3
20051120,0.6666666666666666,7.666666666666667,3
20051119,1.0,10.0,2
20051118,0.75,8.0,2
20051117,1.0,10.0,2
20051116,1.0,10.0,2
20051115,1.0,10.0,3
20051113,0.8,9.6,5
20051112,1.0,10.0,2
20051109,0.8333333333333334,10.0,3
20051107,1.0,9.5,2
20051106,1.0,10.0,2
20051105,0.5,8.5,2
20051103,1.0,8.0,1
20051101,0.16666666666666666,9.333333333333334,3
20051031,1.0,9.5,4
20051030,1.0,10.0,1
20051029,1.0,10.0,2
20051027,1.0,10.0,2
20051026,0.75,10.0,2
20051025,0.5,10.0,3
20051024,1.0,10.0,1
20051023,1.0,9.75,4
20051022,1.0,10.0,5
20051021,1.0,7.666666666666667,3
20051020,1.0,7.0,1
20051019,0.5,6.5,2
20051018,1.0,10.0,2
20051017,0.75,9.5,2
20051016,0.6666666666666666,10.0,3
20051015,0.75,8.5,6
20051014,0.5,8.5,2
20051013,0.6666666666666666,8.333333333333334,3
20051012,0.5,8.5,2
20051011,1.0,10.0,2
20051010,1.0,10.0,1
20051009,0.875,9.75,4
20051008,1.0,10.0,3
20051007,0.875,9.75,4
20051006,1.0,9.5,4
20051005,0.75,8.5,2
20051004,0.8333333333333334,9.166666666666666,6
20051003,0.9375,9.625,8
20051002,0.875,10.0,4
20051001,1.0,10.0,5
20050930,0.75,10.0,2
20050929,0.5,10.0,2
20050928,0.6666666666666666,9.777777777777779,9
20050927,0.5714285714285714,8.571428571428571,7
20050926,0.8928571428571429,9.428571428571429,14
20050925,0.8831168831168831,9.7012987012987,77
20050924,0.9375,9.625,8
20050923,0.5,10.0,2
20050922,0.5,6.75,4
20050921,0.75,8.5,2
20050920,0.75,9.5,2
20050919,0.5,8.4,5
20050918,0.625,10.0,4
20050917,0.6666666666666666,8.666666666666666,3
20050915,1.0,10.0,2
20050914,1.0,10.0,1
20050913,1.0,10.0,1
20050912,0.5,10.0,1
20050911,1.0,10.0,2
20050910,1.0,9.0,1
20050909,0.6666666666666666,10.0,3
20050908,0.5,9.5,2
20050905,1.0,7.5,2
20050904,1.0,10.0,1
20050902,0.75,6.5,2
20050901,1.0,8.5,2
20050831,1.0,10.0,2
20050830,1.0,9.0,1
20050829,0.5,10.0,2
20050828,1.0,10.0,1
20050827,1.0,9.0,2
20050826,1.0,10.0,1
20050825,1.0,9.0,1
20050824,1.0,9.5,2
20050823,0.8333333333333334,9.666666666666666,3
20050822,0.8333333333333334,9.0,3
20050821,0.875,9.5,4
20050820,1.0,10.0,2
20050819,1.0,10.0,1
20050818,1.0,10.0,1
20050817,0.875,9.75,4
20050816,1.0,10.0,1
20050815,0.5,9.0,3
20050814,1.0,8.666666666666666,3
20050813,1.0,8.0,1
20050812,1.0,10.0,1
20050811,0.75,7.5,2
20050810,0.75,8.0,4
20050808,1.0,10.0,1
20050807,1.0,10.0,1
20050806,0.5,8.0,4
20050805,1.0,10.0,1
20050804,0.9166666666666666,9.333333333333334,6
20050802,0.75,10.0,2
20050801,0.75,9.333333333333334,6
20050731,0.5,7.0,1
20050730,1.0,9.0,2
20050729,1.0,10.0,3
20050728,1.0,7.75,4
20050727,0.6666666666666666,9.333333333333334,3
20050726,0.75,9.0,2
20050725,0.8333333333333334,9.5,6
20050724,1.0,9.5,2
20050723,0.5,7.5,2
20050722,0.9,9.2,5
20050721,0.0,8.0,1
20050720,1.0,9.5,2
20050719,1.0,10.0,4
20050718,1.0,9.75,4
20050716,0.8333333333333334,8.666666666666666,3
20050715,1.0,10.0,1
20050713,0.6666666666666666,10.0,3
20050711,0.6666666666666666,7.0,3
20050710,0.6666666666666666,9.0,3
20050706,1.0,9.5,2
20050705,0.25,7.0,4
20050704,0.875,10.0,4
20050702,1.0,10.0,2
20050701,1.0,10.0,1
20050627,1.0,8.0,1
20050626,1.0,9.0,1
20050625,0.5,9.0,2
20050624,1.0,10.0,1
20050623,0.25,8.0,2
20050622,0.75,7.5,4
20050621,0.5,6.333333333333333,3
20050620,1.0,10.0,2
20050619,1.0,10.0,7
20050616,0.9,10.0,5
20050615,0.75,10.0,2
20050611,1.0,5.0,1
20050610,1.0,8.5,2
20050609,1.0,10.0,1
20050608,1.0,10.0,1
20050607,0.25,7.0,2
20050606,1.0,10.0,3
20050604,1.0,10.0,1
20050603,1.0,8.666666666666666,3
20050602,0.5,10.0,1
20050601,0.6666666666666666,10.0,3
20050531,1.0,9.0,2
20050530,1.0,10.0,1
20050529,0.5,7.0,3
20050528,1.0,8.0,1
20050527,1.0,10.0,2
20050525,1.0,10.0,1
20050524,1.0,9.25,4
20050523,1.0,10.0,1
20050522,1.0,10.0,1
20050521,0.5,10.0,2
20050520,0.75,5.5,2
20050519,1.0,10.0,2
20050518,1.0,10.0,1
20050517,0.625,10.0,4
20050516,0.0,10.0,1
20050515,1.0,10.0,1
20050514,0.75,10.0,2
20050513,1.0,8.0,1
20050512,0.8333333333333334,7.666666666666667,3
20050511,0.6666666666666666,10.0,3
20050510,1.0,9.666666666666666,3
20050509,1.0,10.0,2
20050508,1.0,10.0,1
20050506,0.6666666666666666,8.666666666666666,3
20050505,1.0,10.0,3
20050504,1.0,10.0,1
20050503,0.5,8.666666666666666,3
20050502,0.875,10.0,4
20050501,0.9,9.4,5
20050430,0.5,9.5,2
20050429,1.0,10.0,1
20050428,1.0,10.0,1
20050427,0.75,10.0,2
20050426,0.75,7.75,4
20050425,1.0,9.666666666666666,3
20050424,0.75,8.75,8
20050423,1.0,9.75,4
20050422,1.0,10.0,2
20050421,0.6666666666666666,10.0,3
20050420,1.0,10.0,2
20050419,0.5,9.5,2
20050417,0.3333333333333333,6.666666666666667,3
20050416,1.0,10.0,2
20050415,0.0,7.0,2
20050414,1.0,10.0,6
20050412,1.0,10.0,2
20050411,0.7142857142857143,7.714285714285714,7
20050410,0.7916666666666666,9.666666666666666,12
20050409,1.0,9.5,2
20050408,0.6666666666666666,9.666666666666666,3
20050407,0.8333333333333334,9.0,3
20050405,1.0,8.5,2
20050402,0.75,8.5,2
20050401,0.75,7.25,4
20050331,0.8,9.4,5
20050330,0.8333333333333334,7.0,3
20050329,1.0,10.0,3
20050328,0.75,9.5,2
20050326,1.0,10.0,1
20050324,0.5,8.0,1
20050323,0.5,9.0,1
20050322,0.5,6.2,5
20050321,0.75,10.0,2
20050320,0.75,9.5,2
20050319,0.9,10.0,5
20050318,0.8,9.6,5
20050317,1.0,8.0,1
20050316,1.0,10.0,1
20050314,1.0,7.5,2
20050313,0.5,8.666666666666666,3
20050312,0.5,8.666666666666666,3
20050310,0.75,10.0,2
20050309,1.0,10.0,2
20050308,1.0,9.0,2
20050306,0.6666666666666666,8.333333333333334,3
20050305,0.5,8.0,2
20050304,0.0,1.0,1
20050303,1.0,9.666666666666666,3
20050302,0.75,10.0,4
20050301,0.8571428571428571,8.285714285714286,7
20050228,0.75,10.0,4
20050227,1.0,9.5,4
20050226,1.0,9.666666666666666,3
20050225,1.0,10.0,2
20050224,0.5,10.0,2
20050223,1.0,10.0,2
20050222,0.75,10.0,2
20050221,0.75,8.375,8
20050220,0.6666666666666666,7.666666666666667,9
20050219,0.5,10.0,3
20050218,1.0,10.0,1
20050217,0.75,9.0,2
20050216,0.25,8.0,2
20050215,1.0,9.25,4
20050214,0.8333333333333334,8.333333333333334,3
20050213,0.4166666666666667,8.666666666666666,6
20050212,0.5,8.0,2
20050211,0.75,10.0,2
20050210,0.5,6.0,1
20050209,0.8333333333333334,8.666666666666666,3
20050208,0.8333333333333334,9.333333333333334,6
20050207,0.9,9.8,5
20050206,0.5833333333333334,8.166666666666666,6
20050205,0.7692307692307693,8.461538461538462,13
20050204,0.8,10.0,5
20050203,0.6666666666666666,7.111111111111111,18
20050202,0.8181818181818182,10.0,11
20050201,0.9375,9.875,8
20050131,0.8333333333333334,9.833333333333334,6
20050130,1.0,9.0,5
20050129,0.7,9.2,5
20050128,0.5,9.666666666666666,3
20050127,0.5,9.0,2
20050126,1.0,9.75,4
20050125,0.4,7.8,5
20050124,0.8,8.8,5
20050123,1.0,10.0,1
20050122,0.7777777777777778,8.88888888888889,9
20050121,0.8333333333333334,8.666666666666666,3
20050120,0.6666666666666666,8.166666666666666,6
20050119,0.6666666666666666,8.833333333333334,6
20050118,1.0,9.5,2
20050117,0.75,9.5,2
20050116,0.6666666666666666,8.666666666666666,3
20050115,0.9,9.2,5
20050114,0.75,10.0,2
20050113,0.9166666666666666,9.833333333333334,6
20050112,0.7857142857142857,9.428571428571429,7
20050111,0.8333333333333334,9.833333333333334,6
20050110,1.0,9.8,5
20050109,0.5714285714285714,8.142857142857142,7
20050108,0.375,6.5,4
20050107,0.8461538461538461,9.076923076923077,13
20050106,0.6875,8.5,8
20050105,0.8,8.4,10
20050104,0.6428571428571429,7.571428571428571,7
20050103,0.8333333333333334,8.083333333333334,12
20050102,0.8181818181818182,8.181818181818182,11
20050101,0.7142857142857143,8.928571428571429,14
20041231,1.0,9.857142857142858,7
20041230,0.7333333333333333,8.133333333333333,15
20041229,0.7222222222222222,8.88888888888889,18
20041228,0.6842105263157895,9.105263157894736,19
20041227,0.875,9.4375,16
20041226,0.8260869565217391,7.782608695652174,23
20041225,0.875,8.8125,16
20041224,0.75,7.916666666666667,12
20041222,0.75,9.5,4
20041221,0.5,6.5,2
20041219,1.0,10.0,2
20041218,0.75,9.0,4
20041216,0.8333333333333334,6.0,3
20041215,1.0,1.0,1
20041214,0.75,10.0,4
20041213,0.625,8.5,4
20041212,1.0,9.88888888888889,9
20041211,1.0,9.333333333333334,3
20041210,0.8,9.2,5
20041209,0.8333333333333334,8.166666666666666,6
20041208,1.0,8.833333333333334,6
20041207,0.8636363636363636,9.272727272727273,11
20041206,1.0,10.0,4
20041205,0.8333333333333334,8.0,6
20041204,0.5909090909090909,9.0,11
20041203,0.7333333333333333,8.466666666666667,15
20041202,0.8181818181818182,8.636363636363637,11
20041201,0.7142857142857143,8.142857142857142,7
20041130,0.65,5.8,10
20041129,0.7619047619047619,8.619047619047619,21
20041128,0.6764705882352942,9.117647058823529,17
20041127,0.7894736842105263,8.842105263157896,19
20041126,0.8529411764705882,9.294117647058824,17
20041125,0.8888888888888888,8.0,9
20041124,0.5769230769230769,7.615384615384615,13
20041123,0.8888888888888888,9.88888888888889,9
20041122,0.9166666666666666,9.833333333333334,18
20041121,0.825,9.75,20
20041120,0.8913043478260869,9.043478260869565,23
20041119,0.8,8.9,10
20041118,0.8461538461538461,8.615384615384615,13
20041117,0.7222222222222222,8.777777777777779,18
20041116,0.7631578947368421,8.31578947368421,19
20041115,0.8541666666666666,9.75,24
20041114,0.8709677419354839,9.806451612903226,31
20041113,0.8387096774193549,9.451612903225806,31
20041112,0.85,9.4,20
20041111,0.9166666666666666,9.25,12
20041110,0.9166666666666666,9.555555555555555,18
20041109,0.8,9.0,20
20041108,0.828125,9.1875,32
20041107,0.8142857142857143,9.371428571428572,35
20041106,0.8888888888888888,8.583333333333334,36
20041105,0.8518518518518519,8.222222222222221,27
20041104,0.8333333333333334,8.857142857142858,21
20041103,0.7931034482758621,9.241379310344827,29
20041102,0.7857142857142857,9.071428571428571,28
20041101,0.875,8.863636363636363,44
20041031,0.9651162790697675,9.767441860465116,43
20041030,0.8857142857142857,9.771428571428572,35
20041029,0.8,9.3,10
20041028,1.0,9.0,1
20041027,0.5,10.0,3
20041026,0.75,9.5,2
20041025,0.75,10.0,2
20041022,0.7,7.6,5
20041021,0.8333333333333334,8.333333333333334,9
20041020,0.8333333333333334,8.5,6
20041019,1.0,9.8,5
20041018,0.875,7.75,4
20041017,0.75,10.0,2
20041015,1.0,10.0,1
20041013,0.8333333333333334,7.0,3
20041012,1.0,10.0,1
20041008,1.0,10.0,1
20041005,1.0,10.0,1
20041003,0.0,3.0,1
20041001,0.25,7.5,2
20040928,0.5,10.0,1
20040925,0.5,10.0,1
20040917,1.0,10.0,1
